ID_MATERIEL,TYPE,MODELE,IMPACT
NewYork_MATERIEL_INFO_202608154,imprimante,modèle par défaut,500
NewYork_MATERIEL_INFO_202608155,PC portable,Precision 7xxx,304
Paris_MATERIEL_INFO_202608150,PC portable,EliteBook 10xx,223
Paris_MATERIEL_INFO_202608151,,Laser à poser (<40kg),430
Paris_MATERIEL_INFO_202608152,PC portable,ZBook,303
Paris_MATERIEL_INFO_202608153,PC portable,modèle par défaut,260
Paris_MATERIEL_INFO_202608154,PC fixe sans ecran,ZHAN,264
Shanghai_MATERIEL_INFO_202608150,Ecran,modèle par défaut,430
Shanghai_MATERIEL_INFO_202608151,PC fixe sans ecran,Z,409
Shanghai_MATERIEL_INFO_202608152,Vidéo projecteur,Pour salle,150
Shanghai_MATERIEL_INFO_202608153,PC portable,Moyenne 17pouces,365
Shanghai_MATERIEL_INFO_202608154,PC portable,ZBook Studio,379
Shanghai_MATERIEL_INFO_202608155,,OMEN,290
Shanghai_MATERIEL_INFO_202608156,PC fixe sans ecran,OMEN,290
BERLIN_MATERIEL_INFO_202608160,Serveur,Modèle par défaut,1300
BERLIN_MATERIEL_INFO_202608161,PC fixe sans ecran,Station de travail (moy),600
BERLIN_MATERIEL_INFO_202608162,PC fixe sans ecran,Wyse thin client,69
BERLIN_MATERIEL_INFO_202608163,,ZBook,303
LONDON_MATERIEL_INFO_202608160,,MacBook air pre-retina,310
LONDON_MATERIEL_INFO_202608161,Ecran,24pouces-31pouces,430
LONDON_MATERIEL_INFO_202608162,Vidéo projecteur,Pour amphi,200
LONDON_MATERIEL_INFO_202608163,Vidéo projecteur,Transportable,94
LONDON_MATERIEL_INFO_202608164,PC fixe sans ecran,Rasberry pi 4,15
LONDON_MATERIEL_INFO_202608165,Ecran,32pouces et plus,590
LONDON_MATERIEL_INFO_202608166,Ecran,modèle par défaut,430
LONDON_MATERIEL_INFO_202608167,PC fixe sans ecran,EliteDesk DM,230
LONDON_MATERIEL_INFO_202608168,PC fixe sans ecran,,350
LONDON_MATERIEL_INFO_202608169,Vidéo projecteur,Pour amphi,200
LONDON_MATERIEL_INFO_2026081610,PC fixe sans ecran,Rasberry pi 4,15
LA_MATERIEL_INFO_202608160,PC fixe tout-en-un,iMac pro,700
LA_MATERIEL_INFO_202608161,,modèle par défaut,350
LA_MATERIEL_INFO_202608162,PC portable,ProBook,226
LA_MATERIEL_INFO_202608163,PC portable,Latitude 5xxx,300
LA_MATERIEL_INFO_202608164,,"Elite (Tower, SFF, One)",393
LA_MATERIEL_INFO_202608165,,Optiplex micro,174
LA_MATERIEL_INFO_202608166,imprimante,Laser à poser (<40kg),430
LA_MATERIEL_INFO_202608167,,24pouces-31pouces,430
NewYork_MATERIEL_INFO_202608160,PC fixe sans ecran,Optiplex tower,260
NewYork_MATERIEL_INFO_202608161,PC fixe sans ecran,Wyse thin client,69
NewYork_MATERIEL_INFO_202608162,Serveur,Serveur de stockage,2500
NewYork_MATERIEL_INFO_202608163,Serveur,Serveur de stockage,2500
NewYork_MATERIEL_INFO_202608164,PC fixe tout-en-un,modèle par défaut,352
NewYork_MATERIEL_INFO_202608165,imprimante,Laser à poser (<40kg),430
Paris_MATERIEL_INFO_202608160,PC portable,Latitude 7xxx,264
Paris_MATERIEL_INFO_202608161,Serveur,Serveur de stockage,2500
Paris_MATERIEL_INFO_202608162,PC portable,MacBook air pre-retina,310
Paris_MATERIEL_INFO_202608163,,modèle par défaut,350
Paris_MATERIEL_INFO_202608164,,Precision tower 5xxx,440
Paris_MATERIEL_INFO_202608165,PC fixe sans ecran,Mac mini,270
Paris_MATERIEL_INFO_202608166,PC portable,Latitude 7xxx,264
Paris_MATERIEL_INFO_202608167,PC portable,ZBook,303
Paris_MATERIEL_INFO_202608168,PC fixe tout-en-un,Mac pro,900
Shanghai_MATERIEL_INFO_202608160,imprimante,Laser A3 (>100kg),1800
Shanghai_MATERIEL_INFO_202608161,,modèle par défaut,350
Shanghai_MATERIEL_INFO_202608162,PC fixe tout-en-un,Optiplex All-in-One 7xxx,382
Shanghai_MATERIEL_INFO_202608163,,iMac 21pouces retina,300
Shanghai_MATERIEL_INFO_202608164,Vidéo projecteur,Pour salle,150
BERLIN_MATERIEL_INFO_202608170,Tablette,modèle par défaut,150
BERLIN_MATERIEL_INFO_202608171,,ZHAN,264
BERLIN_MATERIEL_INFO_202608172,PC fixe sans ecran,,350
BERLIN_MATERIEL_INFO_202608173,,Modèle par défaut,350
BERLIN_MATERIEL_INFO_202608174,PC fixe sans ecran,,350
BERLIN_MATERIEL_INFO_202608175,,modèle par défaut,350
LONDON_MATERIEL_INFO_202608170,Smartphone,modèle par défaut,63
LONDON_MATERIEL_INFO_202608171,PC fixe tout-en-un,iMac 27pouces retina,450
LONDON_MATERIEL_INFO_202608172,Borne wifi,,10
LONDON_MATERIEL_INFO_202608173,PC portable,Chromebook 11-13pouces,175
LONDON_MATERIEL_INFO_202608174,PC fixe tout-en-un,iMac 21pouces,290
LONDON_MATERIEL_INFO_202608175,,MacBook air retina,176
LA_MATERIEL_INFO_202608170,PC fixe sans ecran,,350
LA_MATERIEL_INFO_202608171,PC fixe sans ecran,Optiplex micro,174
LA_MATERIEL_INFO_202608172,PC portable,Moyenne 17pouces,365
LA_MATERIEL_INFO_202608173,,Latitude 7xxx,264
LA_MATERIEL_INFO_202608174,PC fixe sans ecran,ProDesk mini/DM,100
LA_MATERIEL_INFO_202608175,PC fixe sans ecran,Rasberry pi 4,15
LA_MATERIEL_INFO_202608176,PC portable,ProBook,226
LA_MATERIEL_INFO_202608177,PC portable,Latitude 3xxx,220
LA_MATERIEL_INFO_202608178,PC fixe tout-en-un,,352
LA_MATERIEL_INFO_202608179,PC fixe sans ecran,Optiplex tower,260
LA_MATERIEL_INFO_2026081710,PC portable,EliteBook 8xx,290
NewYork_MATERIEL_INFO_202608170,Serveur,Noeud de calcul,1300
NewYork_MATERIEL_INFO_202608171,PC fixe sans ecran,Optiplex micro,174
NewYork_MATERIEL_INFO_202608172,Serveur,Serveur de stockage,2500
NewYork_MATERIEL_INFO_202608173,Serveur,Modèle par défaut,1300
NewYork_MATERIEL_INFO_202608174,PC portable,MacBook pro 15/16pouces,330
NewYork_MATERIEL_INFO_202608175,PC portable,,260
NewYork_MATERIEL_INFO_202608176,,Precision tower 7xxx,555
NewYork_MATERIEL_INFO_202608177,PC fixe sans ecran,Optiplex tower,260
NewYork_MATERIEL_INFO_202608178,PC portable,Chromebook 11-13pouces,175
NewYork_MATERIEL_INFO_202608179,Telephone IP,modèle par défaut,17
Paris_MATERIEL_INFO_202608170,PC portable,Precision 7xxx,304
Paris_MATERIEL_INFO_202608171,,Laser A3 (40-99kg),960
Paris_MATERIEL_INFO_202608172,PC portable,Chromebook 14-15pouces,170
Paris_MATERIEL_INFO_202608173,PC portable,EliteBook 6xx,175
Paris_MATERIEL_INFO_202608174,PC fixe sans ecran,Optiplex micro,174
Paris_MATERIEL_INFO_202608175,PC portable,Chromebook 11-13pouces,175
Paris_MATERIEL_INFO_202608176,PC portable,Precision 3xxx,266
Paris_MATERIEL_INFO_202608177,PC portable,MacBook pro 15/16pouces,330
Paris_MATERIEL_INFO_202608178,Serveur,Noeud de calcul,1300
Paris_MATERIEL_INFO_202608179,PC fixe tout-en-un,iMac 21pouces,290
Paris_MATERIEL_INFO_2026081710,PC portable,Moyenne 13pouces,250
Shanghai_MATERIEL_INFO_202608170,PC portable,modèle par défaut,260
Shanghai_MATERIEL_INFO_202608171,PC fixe sans ecran,Optiplex small,240
Shanghai_MATERIEL_INFO_202608172,Tablette,modèle par défaut,150
Shanghai_MATERIEL_INFO_202608173,Disque dur,modèle par défaut,10
Shanghai_MATERIEL_INFO_202608174,,Precision 7xxx,304
Shanghai_MATERIEL_INFO_202608175,PC fixe tout-en-un,,352
Shanghai_MATERIEL_INFO_202608176,PC portable,Moyenne 14/15pouces,294
Shanghai_MATERIEL_INFO_202608177,Serveur,Serveur de stockage,2500
Shanghai_MATERIEL_INFO_202608178,PC portable,Latitude 5xxx,300
Shanghai_MATERIEL_INFO_202608179,PC portable,Latitude 3xxx,220
Shanghai_MATERIEL_INFO_2026081710,Smartphone,modèle par défaut,63
Shanghai_MATERIEL_INFO_2026081711,Vidéo projecteur,modèle par défaut,94
Shanghai_MATERIEL_INFO_2026081712,PC fixe sans ecran,Optiplex micro,174
Shanghai_MATERIEL_INFO_2026081713,,modèle par défaut,350
BERLIN_MATERIEL_INFO_202608180,PC portable,Moyenne 17pouces,365
BERLIN_MATERIEL_INFO_202608181,,modèle par défaut,350
BERLIN_MATERIEL_INFO_202608182,PC portable,MacBook air,250
BERLIN_MATERIEL_INFO_202608183,PC fixe tout-en-un,iMac 27pouces retina,450
LONDON_MATERIEL_INFO_202608180,,modèle par défaut,350
LONDON_MATERIEL_INFO_202608181,PC portable,EliteBook 6xx,175
LONDON_MATERIEL_INFO_202608182,,Mac pro,900
LONDON_MATERIEL_INFO_202608183,,Optiplex micro,174
LONDON_MATERIEL_INFO_202608184,PC fixe tout-en-un,,352
LONDON_MATERIEL_INFO_202608185,Vidéo projecteur,Transportable,94
LONDON_MATERIEL_INFO_202608186,Vidéo projecteur,modèle par défaut,94
LONDON_MATERIEL_INFO_202608187,PC fixe sans ecran,Precision tower 7xxx,555
LA_MATERIEL_INFO_202608180,,MacBook air,250
LA_MATERIEL_INFO_202608181,PC portable,MacBook pro 15/16pouces,330
LA_MATERIEL_INFO_202608182,PC fixe tout-en-un,Optiplex All-in-One 5xxx,318
LA_MATERIEL_INFO_202608183,,modèle par défaut,350
LA_MATERIEL_INFO_202608184,,Modèle par défaut,350
LA_MATERIEL_INFO_202608185,,modèle par défaut,350
LA_MATERIEL_INFO_202608186,PC portable,ZBook,303
LA_MATERIEL_INFO_202608187,Vidéo projecteur,Pour salle,150
LA_MATERIEL_INFO_202608188,,EliteBook 8xx,290
LA_MATERIEL_INFO_202608189,,iMac pro,700
LA_MATERIEL_INFO_2026081810,imprimante,Laser A3 (>100kg),1800
NewYork_MATERIEL_INFO_202608180,Vidéo projecteur,Pour salle,150
Paris_MATERIEL_INFO_202608180,Station d'accueil,modèle par défaut,26
Paris_MATERIEL_INFO_202608181,,Latitude 7xxx,264
Paris_MATERIEL_INFO_202608182,PC portable,EliteBook 8xx,290
Paris_MATERIEL_INFO_202608183,,modèle par défaut,350
Paris_MATERIEL_INFO_202608184,PC portable,Latitude 5xxx,300
Paris_MATERIEL_INFO_202608185,PC fixe tout-en-un,Optiplex All-in-One 7xxx,382
Paris_MATERIEL_INFO_202608186,Vidéo projecteur,Pour amphi,200
Paris_MATERIEL_INFO_202608187,Ecran,modèle par défaut,430
Paris_MATERIEL_INFO_202608188,PC portable,EliteBook 10xx,223
Paris_MATERIEL_INFO_202608189,PC portable,Latitude 5xxx,300
Paris_MATERIEL_INFO_2026081810,Vidéo projecteur,Transportable,94
Paris_MATERIEL_INFO_2026081811,PC fixe tout-en-un,iMac 21pouces retina,300
Paris_MATERIEL_INFO_2026081812,PC fixe sans ecran,Station de travail (moy),600
Shanghai_MATERIEL_INFO_202608180,PC portable,Moyenne 17pouces,365
Shanghai_MATERIEL_INFO_202608181,,Precision tower 3xxx,285
BERLIN_MATERIEL_INFO_202608190,PC portable,MacBook air pre-retina,310
BERLIN_MATERIEL_INFO_202608191,,MacBook pro 15/16pouces,330
BERLIN_MATERIEL_INFO_202608192,PC fixe sans ecran,Rasberry pi 4,15
LONDON_MATERIEL_INFO_202608190,PC fixe sans ecran,Optiplex tower,260
LONDON_MATERIEL_INFO_202608191,PC fixe sans ecran,,350
LONDON_MATERIEL_INFO_202608192,,Latitude 5xxx,300
LONDON_MATERIEL_INFO_202608193,PC portable,ZBook Studio,379
LONDON_MATERIEL_INFO_202608194,Station d'accueil,modèle par défaut,26
LONDON_MATERIEL_INFO_202608195,PC portable,Moyenne 13pouces,250
LA_MATERIEL_INFO_202608190,PC fixe tout-en-un,iMac 27pouces retina,450
LA_MATERIEL_INFO_202608191,,Precision 3xxx,266
NewYork_MATERIEL_INFO_202608190,PC portable,MacBook pro 13pouces,256
NewYork_MATERIEL_INFO_202608191,,Optiplex All-in-One 7xxx,382
NewYork_MATERIEL_INFO_202608192,Tablette,modèle par défaut,150
Paris_MATERIEL_INFO_202608190,PC fixe sans ecran,,350
Paris_MATERIEL_INFO_202608191,PC fixe sans ecran,ProDesk mini/DM,100
Paris_MATERIEL_INFO_202608192,,modèle par défaut,350
Paris_MATERIEL_INFO_202608193,PC portable,OMEN,290
Paris_MATERIEL_INFO_202608194,PC fixe sans ecran,modèle par défaut,350
Paris_MATERIEL_INFO_202608195,,Laser A3 (40-99kg),960
Paris_MATERIEL_INFO_202608196,,EliteDesk DM,230
Paris_MATERIEL_INFO_202608197,PC portable,Moyenne 13pouces,250
Paris_MATERIEL_INFO_202608198,imprimante,,500
Paris_MATERIEL_INFO_202608199,PC portable,ProBook,226
Paris_MATERIEL_INFO_2026081910,PC fixe sans ecran,modèle par défaut,350
Shanghai_MATERIEL_INFO_202608190,PC portable,Precision 3xxx,266
Shanghai_MATERIEL_INFO_202608191,PC fixe sans ecran,"EliteDesk (Tower, SFF, One)",393
Shanghai_MATERIEL_INFO_202608192,PC portable,Moyenne 14/15pouces,294
Shanghai_MATERIEL_INFO_202608193,,Mac pro,900
Shanghai_MATERIEL_INFO_202608194,PC portable,OMEN,290
Shanghai_MATERIEL_INFO_202608195,Station d'accueil,modèle par défaut,26
Shanghai_MATERIEL_INFO_202608196,,Mac mini,270
Shanghai_MATERIEL_INFO_202608197,PC portable,EliteBook 6xx,175
Shanghai_MATERIEL_INFO_202608198,,modèle par défaut,350
Shanghai_MATERIEL_INFO_202608199,PC portable,MacBook pro 15/16pouces,330
Shanghai_MATERIEL_INFO_2026081910,,Precision 3xxx,266
BERLIN_MATERIEL_INFO_202608200,Borne wifi,modèle par défaut,10
BERLIN_MATERIEL_INFO_202608201,PC portable,Latitude 5xxx,300
BERLIN_MATERIEL_INFO_202608202,PC fixe sans ecran,Rasberry pi 4,15
LONDON_MATERIEL_INFO_202608200,PC fixe sans ecran,Elite mini,137
LONDON_MATERIEL_INFO_202608201,PC portable,MacBook pro 15/16pouces,330
LONDON_MATERIEL_INFO_202608202,Tablette,,150
LONDON_MATERIEL_INFO_202608203,,OMEN,290
LONDON_MATERIEL_INFO_202608204,Telephone IP,modèle par défaut,17
LONDON_MATERIEL_INFO_202608205,PC fixe sans ecran,Precision tower 5xxx,440
LONDON_MATERIEL_INFO_202608206,,OMEN,290
LONDON_MATERIEL_INFO_202608207,,Modèle par défaut,350
LONDON_MATERIEL_INFO_202608208,Telephone IP,modèle par défaut,17
LONDON_MATERIEL_INFO_202608209,Ecran,jusqu'à 23pouces,350
LONDON_MATERIEL_INFO_2026082010,PC fixe sans ecran,Station de travail (moy),600
LONDON_MATERIEL_INFO_2026082011,,Pour amphi,200
LA_MATERIEL_INFO_202608200,PC portable,MacBook air pre-retina,310
LA_MATERIEL_INFO_202608201,PC fixe tout-en-un,,352
LA_MATERIEL_INFO_202608202,Vidéo projecteur,Transportable,94
LA_MATERIEL_INFO_202608203,PC fixe tout-en-un,modèle par défaut,352
LA_MATERIEL_INFO_202608204,PC fixe sans ecran,,350
LA_MATERIEL_INFO_202608205,Ecran,,430
LA_MATERIEL_INFO_202608206,PC fixe tout-en-un,iMac 21pouces,290
LA_MATERIEL_INFO_202608207,Vidéo projecteur,,94
LA_MATERIEL_INFO_202608208,PC portable,Latitude 3xxx,220
LA_MATERIEL_INFO_202608209,PC portable,Moyenne 17pouces,365
LA_MATERIEL_INFO_2026082010,PC fixe sans ecran,EliteDesk DM,230
NewYork_MATERIEL_INFO_202608200,PC fixe sans ecran,Wyse thin client,69
NewYork_MATERIEL_INFO_202608201,PC portable,Precision 3xxx,266
NewYork_MATERIEL_INFO_202608202,Serveur,Modèle par défaut,1300
NewYork_MATERIEL_INFO_202608203,PC portable,Latitude 7xxx,264
NewYork_MATERIEL_INFO_202608204,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
NewYork_MATERIEL_INFO_202608205,PC portable,Moyenne 13pouces,250
NewYork_MATERIEL_INFO_202608206,PC fixe sans ecran,"Prodesk (Tower, SFF)",322
NewYork_MATERIEL_INFO_202608207,PC portable,Chromebook 14-15pouces,170
NewYork_MATERIEL_INFO_202608208,imprimante,Laser A3 (>100kg),1800
NewYork_MATERIEL_INFO_202608209,,Station de travail (moy),600
NewYork_MATERIEL_INFO_2026082010,Ecran,,430
Paris_MATERIEL_INFO_202608200,PC fixe sans ecran,Precision tower 7xxx,555
Paris_MATERIEL_INFO_202608201,,MacBook air pre-retina,310
Paris_MATERIEL_INFO_202608202,PC portable,EliteBook 8xx,290
Shanghai_MATERIEL_INFO_202608200,,"EliteDesk (Tower, SFF, One)",393
Shanghai_MATERIEL_INFO_202608201,PC portable,OMEN,290
Shanghai_MATERIEL_INFO_202608202,PC portable,,260
Shanghai_MATERIEL_INFO_202608203,PC fixe sans ecran,Z,409
Shanghai_MATERIEL_INFO_202608204,PC portable,MacBook air,250
Shanghai_MATERIEL_INFO_202608205,PC fixe sans ecran,,350
Shanghai_MATERIEL_INFO_202608206,PC fixe sans ecran,Optiplex tower,260
Shanghai_MATERIEL_INFO_202608207,Serveur,Serveur de stockage,2500
Shanghai_MATERIEL_INFO_202608208,PC fixe tout-en-un,iMac 27pouces retina,450
Shanghai_MATERIEL_INFO_202608209,PC fixe tout-en-un,Optiplex All-in-One 5xxx,318
Shanghai_MATERIEL_INFO_2026082010,,Elite mini,137
Shanghai_MATERIEL_INFO_2026082011,Tablette,modèle par défaut,150
Shanghai_MATERIEL_INFO_2026082012,PC fixe tout-en-un,iMac 27pouces retina,450
BERLIN_MATERIEL_INFO_202608210,PC fixe sans ecran,Optiplex tower,260
BERLIN_MATERIEL_INFO_202608211,souris,modèle par défaut,5
BERLIN_MATERIEL_INFO_202608212,Serveur,Serveur de stockage,2500
BERLIN_MATERIEL_INFO_202608213,Telephone IP,modèle par défaut,17
LONDON_MATERIEL_INFO_202608210,Vidéo projecteur,modèle par défaut,94
LONDON_MATERIEL_INFO_202608211,PC fixe sans ecran,Station de travail (moy),600
LONDON_MATERIEL_INFO_202608212,Serveur,Serveur de stockage,2500
LONDON_MATERIEL_INFO_202608213,Ecran,24pouces-31pouces,430
LONDON_MATERIEL_INFO_202608214,,OMEN,290
LONDON_MATERIEL_INFO_202608215,PC portable,Moyenne 17pouces,365
LONDON_MATERIEL_INFO_202608216,Serveur,Serveur de stockage,2500
LONDON_MATERIEL_INFO_202608217,PC portable,,260
LONDON_MATERIEL_INFO_202608218,PC portable,,260
LONDON_MATERIEL_INFO_202608219,PC portable,,260
LONDON_MATERIEL_INFO_2026082110,PC fixe sans ecran,Z,409
LONDON_MATERIEL_INFO_2026082111,PC portable,OMEN,290
LONDON_MATERIEL_INFO_2026082112,Telephone IP,modèle par défaut,17
LONDON_MATERIEL_INFO_2026082113,PC fixe tout-en-un,iMac pro,700
LA_MATERIEL_INFO_202608210,PC portable,Chromebook 14-15pouces,170
LA_MATERIEL_INFO_202608211,Vidéo projecteur,Pour salle,150
LA_MATERIEL_INFO_202608212,PC portable,Chromebook 14-15pouces,170
NewYork_MATERIEL_INFO_202608210,Telephone IP,modèle par défaut,17
NewYork_MATERIEL_INFO_202608211,,iMac 27pouces retina,450
NewYork_MATERIEL_INFO_202608212,PC fixe sans ecran,Wyse thin client,69
NewYork_MATERIEL_INFO_202608213,PC fixe tout-en-un,Optiplex All-in-One 5xxx,318
NewYork_MATERIEL_INFO_202608214,Vidéo projecteur,Transportable,94
NewYork_MATERIEL_INFO_202608215,,OMEN,290
NewYork_MATERIEL_INFO_202608216,Vidéo projecteur,modèle par défaut,94
NewYork_MATERIEL_INFO_202608217,,PC Fixe (moy),300
Paris_MATERIEL_INFO_202608210,PC fixe sans ecran,Optiplex tower,260
Paris_MATERIEL_INFO_202608211,,modèle par défaut,350
Paris_MATERIEL_INFO_202608212,PC fixe tout-en-un,,352
Paris_MATERIEL_INFO_202608213,Tablette,modèle par défaut,150
Paris_MATERIEL_INFO_202608214,,iMac 21pouces,290
Paris_MATERIEL_INFO_202608215,,PC Fixe (moy),300
Paris_MATERIEL_INFO_202608216,PC fixe sans ecran,,350
Paris_MATERIEL_INFO_202608217,imprimante,modèle par défaut,500
Paris_MATERIEL_INFO_202608218,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
Paris_MATERIEL_INFO_202608219,Vidéo projecteur,Transportable,94
Paris_MATERIEL_INFO_2026082110,,Elite mini,137
Shanghai_MATERIEL_INFO_202608210,PC portable,Precision 5xxx,280
Shanghai_MATERIEL_INFO_202608211,PC portable,MacBook air pre-retina,310
Shanghai_MATERIEL_INFO_202608212,PC fixe sans ecran,modèle par défaut,350
Shanghai_MATERIEL_INFO_202608213,PC portable,Moyenne 17pouces,365
Shanghai_MATERIEL_INFO_202608214,PC fixe sans ecran,Optiplex tower,260
Shanghai_MATERIEL_INFO_202608215,imprimante,Laser A3 (>100kg),1800
Shanghai_MATERIEL_INFO_202608216,PC fixe sans ecran,ProDesk mini/DM,100
Shanghai_MATERIEL_INFO_202608217,Telephone IP,,17
Shanghai_MATERIEL_INFO_202608218,Ecran,32pouces et plus,590
Shanghai_MATERIEL_INFO_202608219,Smartphone,modèle par défaut,63
Shanghai_MATERIEL_INFO_2026082110,PC portable,MacBook air retina,176
Shanghai_MATERIEL_INFO_2026082111,PC fixe sans ecran,PC Fixe (moy),300
Shanghai_MATERIEL_INFO_2026082112,PC fixe sans ecran,Station de travail (moy),600
BERLIN_MATERIEL_INFO_202608220,,ProBook,226
BERLIN_MATERIEL_INFO_202608221,,modèle par défaut,350
BERLIN_MATERIEL_INFO_202608222,PC portable,,260
BERLIN_MATERIEL_INFO_202608223,PC portable,Chromebook 14-15pouces,170
BERLIN_MATERIEL_INFO_202608224,PC portable,MacBook air pre-retina,310
BERLIN_MATERIEL_INFO_202608225,Vidéo projecteur,Transportable,94
LONDON_MATERIEL_INFO_202608220,Ecran,modèle par défaut,430
LONDON_MATERIEL_INFO_202608221,PC portable,ZBook Studio,379
LONDON_MATERIEL_INFO_202608222,Vidéo projecteur,modèle par défaut,94
LONDON_MATERIEL_INFO_202608223,PC portable,Latitude 5xxx,300
LONDON_MATERIEL_INFO_202608224,PC portable,Precision 7xxx,304
LONDON_MATERIEL_INFO_202608225,PC portable,MacBook air pre-retina,310
LONDON_MATERIEL_INFO_202608226,,ZBook Studio,379
LA_MATERIEL_INFO_202608220,imprimante,,500
NewYork_MATERIEL_INFO_202608220,PC portable,Victus,267
NewYork_MATERIEL_INFO_202608221,PC portable,Victus,267
NewYork_MATERIEL_INFO_202608222,PC portable,EliteBook 10xx,223
NewYork_MATERIEL_INFO_202608223,imprimante,Laser A3 (>100kg),1800
NewYork_MATERIEL_INFO_202608224,PC fixe sans ecran,Optiplex small,240
NewYork_MATERIEL_INFO_202608225,Telephone IP,modèle par défaut,17
NewYork_MATERIEL_INFO_202608226,PC fixe sans ecran,"EliteDesk (Tower, SFF, One)",393
NewYork_MATERIEL_INFO_202608227,PC fixe sans ecran,EliteDesk DM,230
NewYork_MATERIEL_INFO_202608228,PC portable,ZBook Studio,379
NewYork_MATERIEL_INFO_202608229,PC fixe sans ecran,EliteDesk DM,230
NewYork_MATERIEL_INFO_2026082210,,OMEN,290
NewYork_MATERIEL_INFO_2026082211,PC fixe tout-en-un,iMac 21pouces,290
Paris_MATERIEL_INFO_202608220,PC fixe sans ecran,EliteDesk DM,230
Paris_MATERIEL_INFO_202608221,PC fixe sans ecran,EliteDesk DM,230
Paris_MATERIEL_INFO_202608222,PC portable,Chromebook 14-15pouces,170
Paris_MATERIEL_INFO_202608223,,Mac pro,900
Paris_MATERIEL_INFO_202608224,PC portable,ZBook Studio,379
Paris_MATERIEL_INFO_202608225,Vidéo projecteur,Pour salle,150
Paris_MATERIEL_INFO_202608226,PC portable,EliteBook 6xx,175
Paris_MATERIEL_INFO_202608227,,Noeud de calcul,1300
Shanghai_MATERIEL_INFO_202608220,PC portable,Precision 5xxx,280
BERLIN_MATERIEL_INFO_202608230,Station d'accueil,modèle par défaut,26
BERLIN_MATERIEL_INFO_202608231,Disque dur,modèle par défaut,10
BERLIN_MATERIEL_INFO_202608232,PC fixe sans ecran,Rasberry pi 4,15
BERLIN_MATERIEL_INFO_202608233,Telephone IP,modèle par défaut,17
BERLIN_MATERIEL_INFO_202608234,PC fixe tout-en-un,modèle par défaut,352
LONDON_MATERIEL_INFO_202608230,imprimante,Laser à poser (<40kg),430
LONDON_MATERIEL_INFO_202608231,PC fixe tout-en-un,iMac 21pouces,290
LONDON_MATERIEL_INFO_202608232,PC fixe sans ecran,Precision tower 7xxx,555
LONDON_MATERIEL_INFO_202608233,PC fixe sans ecran,Precision tower 7xxx,555
LONDON_MATERIEL_INFO_202608234,PC fixe tout-en-un,Optiplex All-in-One 5xxx,318
LONDON_MATERIEL_INFO_202608235,PC portable,MacBook air pre-retina,310
LONDON_MATERIEL_INFO_202608236,PC fixe sans ecran,,350
LA_MATERIEL_INFO_202608230,Ecran,24pouces-31pouces,430
LA_MATERIEL_INFO_202608231,Vidéo projecteur,Pour amphi,200
LA_MATERIEL_INFO_202608232,PC fixe tout-en-un,Optiplex All-in-One 7xxx,382
LA_MATERIEL_INFO_202608233,Tablette,modèle par défaut,150
LA_MATERIEL_INFO_202608234,Smartphone,modèle par défaut,63
LA_MATERIEL_INFO_202608235,PC fixe tout-en-un,modèle par défaut,352
